created_at,tweet_ID,user,tweet_content,place,language,source
2021-01-15 13:06:36,'1350066856548327425,dorarios_,"Então é isso meu povo, a era zolpidem foi iniciada ontem",None,pt,android
2021-01-15 12:41:50,'1350060626165559296,_amraianne,"Essa noite eu tomei meio zolpidem para poder conseguir dormir e aí sonhei com o Lacan da @astridlacerda 
Eu tive qu… https://t.co/CvWLo5TUBA",None,pt,iphone
2021-01-15 12:40:50,'1350060373089669121,deborah_perdomo,RT @luana_vazz: deixar meu celular longe por motivos de: zolpidem,None,pt,android
2021-01-15 12:33:16,'1350058469869629440,pedroohsr,mds o homem já chega fazendo propaganda de um novo zolpidem,None,pt,android
2021-01-15 12:19:25,'1350054983421603840,ancsantiago,"@thiaugo amiga é pq eu tenho insônia inclusive tomo zolpidem ai as vezes so o mulungu não ajuda off
mas foi ótimo vi o soninho veio com tudo",None,pt,https://mobile.twitter.com
2021-01-15 12:03:28,'1350050968667357187,eduardamca,sinceramente eu preciso ser interditada depois de tomar zolpidem pra dormir. não aguento mais passar vergonha,None,pt,iphone
2021-01-15 12:02:19,'1350050680803905536,sossagaji,"o zolpidem ta demorando dms p me fzr dormir, n sei se tento tomar a mais ou se é assim msm, antes ele me apagava quase q na h",None,pt,android
2021-01-15 11:55:28,'1350048956240293890,Maduzissima,"@youngborghini Ensina essa arte pra amiga, aqui o sono n vem nem c Zolpidem.... 🥴🥴🥴",None,pt,android
2021-01-15 11:52:57,'1350048324519415819,OP_Rh_NegaTivo,"@Bezoares @DolORiordan ¿Zolpidem?

Que te manda a decir mi insomnio que → hahahahaha 🤣",None,pt,android
2021-01-15 11:48:29,'1350047196830453762,hanabikg,"tomando Zolpidem pra dormir menos de 6hrs por noite
tá foda não aguento mais esse inferno",None,pt,android
2021-01-15 11:45:26,'1350046431038623746,candicechetta,"@literElly I was prescribed zolpidem and absolutely lost my mind. I would never recommend that particular drug, fwi… https://t.co/btdxb3HtwX",None,en,iphone
2021-01-15 11:33:45,'1350043489061531648,kemmepedro,@bauralien (o zolpidem pode dar uns efeitos colaterais meio locos então eu tentaria a quetiapina antes kkkkkkkk),None,pt,https://mobile.twitter.com
2021-01-15 11:29:03,'1350042310004903940,bigbri165,"@richywalsh20 @KatieSpencey Yep - best mates with Dr Zolpidem at the moment.
Completely overlooked by AFCS of cours… https://t.co/tAMBPVWDSw",None,en,android
2021-01-15 11:19:17,'1350039850053992448,GiudyMoody,"Minha cabeça tá doendo tanto, mas não posso tomar ibuprofeno 😭. Vontade de encher a cara de zolpidem e passar o dia dormindo.",None,pt,https://mobile.twitter.com
2021-01-15 11:14:42,'1350038697757044736,Bezoares,@OP_Rh_NegaTivo @DolORiordan Zolpidem contigo papi. Un cuartico primero para probar y vas aumentando dosis - respuesta,None,es,android
2021-01-15 11:14:24,'1350038619331973120,MollariFFM,"@SiriaBlack3 @DickeFaxen Ich musste mir vom Doc Schlafmittel verschreiben lassen, Zolpidem. Hab ich meinen Lebtag n… https://t.co/noNY6KhcJW",None,de,android
2021-01-15 10:56:32,'1350034124774453248,laisinhahaha,"@flavindouatzap O médico me receitando zolpidem: oh, toma e vai dormir porque pode ter alucinação, pode não lembrar… https://t.co/ogdw7U868U",None,pt,iphone
2021-01-15 10:35:21,'1350028794107752449,nicollybautz,"no zolpidem, esse ""completamente inapropriado"" que me preocupa, oxalá que me mantenha só nos devaneios mesmo https://t.co/JFRFHQTMdp",None,pt,android
2021-01-15 09:58:09,'1350019433285214208,flavindouatzap,@laisinhahaha Os efeitos do zolpidem,None,pt,android
2021-01-15 09:57:51,'1350019356038729728,karmaleficent,wandavision mto bom parece q tomei zolpidem,None,pt,iphone
2021-01-15 14:16:03,'1350084336268275713,_danizera,"Quando eu tomo zolpidem eu falo tudo que eu n consigo falar, quando estou normal kkkk nunca mais eu tomo",None,pt,iphone
2021-01-15 14:43:05,'1350091138863132677,marixsss,@nandayeager zolpidem,None,es,android
2021-01-15 14:56:01,'1350094394590953472,DianaMochizuki,Zolpidem eu amo você,None,pt,https://mobile.twitter.com
2021-01-15 16:32:43,'1350118729590468609,davieamaquina,"@gnomopotter depende da farmácia, mas zolpidem geralmente dá, ou vc pode fazer uso de cannabinoide q tem efeito semelhante kkkkk",None,pt,android
2021-01-15 16:27:40,'1350117457239805953,hiatusfighting,Dah dekat 2 minggu amik ubat tidur. So malam ni taknak amik. Tapi kepala sakit sangat. Aku dah start depend with zolpidem ke?,None,in,android
2021-01-15 19:52:48,'1350169080855203840,kszxcodders,compor a zolpidem quando eu tiver sob efeitos,None,pt,iphone
2021-01-15 20:18:05,'1350175444566499329,maryampt2,so my mother really threw out all the diazepam and zolpidem 😔😔fok,None,en,iphone
